Token symbol,Listed date,1st day price,1st day volume,ATH date,ATH %,Day to ATH,Price after 1d,Price % change 1d,Price after 30d,Price % change 30d,Price after 60d,Price % change 60d,Volume after 1d,Vol % change 1d,Volume after 30d,Vol % change 30d,Volume after 60d,Vol % change 60d
BUSSY,2024-10-28,0.21048,826687.88,2024-12-16,701.5963511972634,49,0.16752,-0.20410490307867735,0.086674,-0.5882079057392626,,,455869.74,-0.4485588200470533,0.0,-1.0,,
PIGEON,2024-09-16,0.026889,159562.34,2024-12-16,5426.795343820893,91,0.027356,0.01736769682769901,0.026949,0.002231395738034214,0.14062,4.22964781137268,5579.65,-0.9650315356367924,11686.24,-0.9267606629484125,6727.31,-0.9578389863171974
SIX,2024-05-25,0.72486,108365.98,2024-12-16,19.292001214027543,205,0.85698,0.18226967966227958,0.70985,-0.020707446955274045,0.70351,-0.029453963523990767,353125.83,2.258641042142562,158258.5,0.460407592862631,31740.32,-0.7071006971006952
PILL,2024-07-17,0.022886,46829818.72,2024-07-17,0.0,0,0.017529,-0.23407323254391332,0.0023,-0.8995018788779167,0.000195,-0.9914795071222582,24854048.95,-0.4692687345512748,6521.73,-0.999860735527528,24464.38,-0.9994775896924506
LORA,2024-08-23,0.091482,438314.18,2024-12-16,1228.3487462014386,115,0.16117,0.7617673422093967,0.03758,-0.5892088061039329,0.059074,-0.3542554819527338,287114.68,-0.3449568982687259,716.82,-0.9983645977412823,7516.07,-0.9828523229615798
CAPPY,2024-05-28,0.0026773,4745726.0,2024-05-29,5.19926791917229,1,0.0028165,0.0519926791917229,0.00010585,-0.9604639001979607,2.35e-05,-0.9912225002801329,19563300.0,3.1222986746390333,29887962.0,5.297869282803095,17798468.0,2.750420483609884
COZY,2024-08-11,0.081768,1249354.19,2024-12-16,3580.902064377263,127,0.079832,-0.02367674395851671,0.011255,-0.8623544662948831,0.0005,-0.9938851384404657,198950.06,-0.8407576797737397,9966.56,-0.9920226305080067,0.0,-1.0
RICH,2024-08-19,0.31357,544121.12,2024-12-16,380.46688139809294,119,0.20727,-0.3389992665114647,0.030621,-0.902347163312817,0.025816,-0.9176706955384762,236300.22,-0.5657212864665132,1502.28,-0.9972390705951646,23977.82,-0.9559329364021011
SHEEP,2024-12-09,0.46776,842541.72,2024-12-16,200.94492902343083,7,0.25684,-0.45091499914486055,,,,,327246.67,-0.6115958863140926,,,,
FRUDO,2024-11-08,0.83838,367504.39,2024-12-16,152.03368400963762,38,0.51157,-0.38981130275054277,2.0572,1.453779908871872,,,580089.71,0.5784565457843918,87859.48,-0.7609294408700805,,
XULIAN,2024-06-04,0.00059742,315837732.0,2024-12-16,241.87004117706138,195,0.00054282,-0.09139298985638244,0.0009852,0.6490910916942856,0.00066146,0.10719426868869486,169590617.0,-0.4630451025401867,36735989.0,-0.8836871428648684,12662357.0,-0.9599086628446281
TATE,2024-06-12,0.011386,10783121.0,2024-12-16,344.80941507113994,187,0.011727,0.029949060249429005,0.0081024,-0.2883892499560865,0.000705,-0.938081854909538,6919598.0,-0.3582935775273226,20872.0,-0.9980643822878367,0.0,-1.0
ILIENS,2024-06-06,0.00035265,307746690.0,2024-12-16,501.9849709343542,193,0.00029286,-0.16954487452148026,0.001015,1.8782078548135548,0.00035904,0.018119948957890264,70485434.0,-0.7709628201037678,38820886.0,-0.8738544157859179,11504624.0,-0.9626165792392438
BIGBEN,2024-06-28,0.001689,55748264.04,2024-12-16,210.3019538188277,171,0.002205,0.30550621669626987,0.002738,0.6210775606867969,0.000318,-0.8117229129662522,34316931.8,-0.38443048602594665,2337452.98,-0.9580712866983113,356352.67,-0.9936078248150595
COPE,2024-11-25,0.18135,273886.83,2024-11-30,2681.2517231872066,5,0.97855,4.395919492693686,,,,,566910.37,1.0698708660069562,,,,
BAGS,2024-06-11,0.00012111,73578074.0,2024-12-17,1494.9962843695812,189,4.39e-05,-0.6375196102716538,0.00041087,2.392535711336801,1.11e-05,-0.9083477830071836,8439068.0,-0.8853045813621052,3556172.0,-0.9516680471956904,1566911.0,-0.9787041041601605
LQNA,2024-11-01,1.0423,246796.33,2024-12-16,1883.5939748632832,45,0.67602,-0.35141513959512616,3.2766,2.1436246761968722,,,326102.32,0.32134185301702023,154505.38,-0.37395592551963797,,
SPH,2024-10-17,0.035502,288368.42,2024-12-16,13830.764463973861,60,0.045522,0.2822376204157513,0.040746,0.14770998816968062,4.9457,138.3076446397386,63656.92,-0.779251417336198,675.88,-0.9976561927273451,94934.84,-0.6707862809665497
WASH,2024-08-13,0.036364,480081.7,2024-12-16,8508.788912110878,125,0.029558,-0.1871631283687163,0.019782,-0.4560004399956,0.01819,-0.499780002199978,121331.18,-0.7472697251322015,1530.02,-0.9968130007871577,37259.21,-0.9223898557266399
JEET,2024-07-30,0.00201,31196905.0,2024-12-16,474.726368159204,139,0.00113,-0.43781094527363185,0.0001,-0.9502487562189055,1.51e-05,-0.9924875621890548,6110560.0,-0.8041292878251864,168179.0,-0.9946091126667854,0.0,-1.0
SHREK,2024-10-30,0.28665,354258.4,2024-12-17,823.7397523111807,48,0.13393,-0.53277516134659,0.073405,-0.7439211582068725,,,116953.57,-0.6698636644889719,10197.21,-0.9712153332143995,,
ASI,2024-07-09,0.00472,20144371.98,2024-12-17,140.82627118644066,161,0.004601,-0.025211864406779694,0.000425,-0.909957627118644,0.0003,-0.9364406779661016,4716929.04,-0.7658438275125616,0.0,-1.0,37115.01,-0.9981575494119723
PICKL,2024-12-09,0.70222,866586.01,2024-12-16,89.49901740195381,7,0.64392,-0.08302241462789428,,,,,65996.78,-0.9238427816299504,,,,
MUNCH,2024-12-03,0.00036939,2818825241.0,2024-12-16,87.03808982376353,13,0.00023359,-0.3676331248815615,,,,,1239789156.0,-0.5601752325872549,,,,
HYPE,2024-11-29,6.252,141394901.36,2024-12-16,335.74856046065264,17,8.4985,0.35932501599488176,,,,,47362819.1,-0.6650316337828095,,,,
PURRPS,2024-07-02,0.0001666,1117498911.0,2024-12-16,464.89195678271307,167,0.00018281,0.0972989195678271,6.054e-05,-0.6366146458583434,4.84e-06,-0.9709483793517407,566986422.0,-0.49262910556876593,15788761.0,-0.9858713410415126,0.0,-1.0
RAGE,2024-08-07,0.22084,24767966.67,2024-12-18,15.703676870132233,133,0.20624,-0.06611121173700418,0.076433,-0.6538987502264082,0.048478,-0.7804836080420214,5719290.46,-0.7690851842542471,1105244.19,-0.9553760627698713,67600.78,-0.9972706366695058
HBOOST,2024-06-28,5.746e-05,910556811.0,2024-12-16,1595.4925165332404,171,9.335e-05,0.6246084232509572,5.252e-05,-0.08597285067873306,2.32e-06,-0.9596240863209189,437922932.0,-0.5190602862889353,25638014.0,-0.9718435865941812,0.0,-1.0
FRAC,2024-08-07,0.02235,6478277.3,2024-12-16,760.8948545861298,131,0.010474,-0.5313646532438479,0.0036591,-0.8362818791946308,0.0044456,-0.8010917225950782,1344555.8,-0.7924516445135807,0.0,-1.0,0.0,-1.0
NASDAQ,2024-11-04,0.064964,820640.8,2024-12-16,3104.544055169017,42,0.081815,0.2593898158980359,0.10639,0.6376762514623484,,,40203.35,-0.9510098084326297,3047.85,-0.9962860121017624,,
PANDA,2024-07-16,0.041829,49682804.0,2024-07-18,99.38081235506469,2,0.049144,0.17487867269119506,0.0082556,-0.8026345358483349,0.0013,-0.9689210834588443,13672451.0,-0.7248051659886185,1228312.0,-0.975276918750399,0.0,-1.0
MAGA,2024-11-12,0.0005,30244641.36,2024-12-15,3422.8,33,0.000455,-0.08999999999999997,0.000562,0.12399999999999989,,,4238984.55,-0.8598434512896469,174549.51,-0.9942287459149425,,
FUCKY,2024-06-08,0.001152,65428370.68,2024-12-16,603.8194444444445,191,0.000915,-0.20572916666666663,0.0009,-0.21875,5.5e-05,-0.9522569444444444,41254236.24,-0.3694748041064928,5916492.55,-0.9095729805203824,161929.71,-0.9975250841749984
HPEPE,2024-07-26,0.0042254,40066250.0,2024-12-15,820.7412315993754,142,0.0051459,0.2178491977090926,6.233e-05,-0.9852487338476831,1.578e-05,-0.996265442324987,16580279.0,-0.5861784169968489,0.0,-1.0,0.0,-1.0
RIP,2024-10-12,0.020457,50251.08,2024-12-16,9234.702057975264,65,0.012822,-0.3732218800410617,0.14442,6.059686170992814,0.3195,14.618125824901012,21944.69,-0.5632991370533729,2008.44,-0.9600319037919185,0.0,-1.0
UP,2024-11-19,0.022199,9777658.26,2024-12-16,633.1861795576377,27,0.073576,2.314383530789675,,,,,5500845.3,-0.4374066720552371,,,,
GUP,2024-07-01,0.31712,380357.04,2024-07-13,206.5022704339051,12,0.32189,0.015041624621594307,0.30128,-0.049949545913218985,0.03597,-0.8865729061553986,208602.27,-0.451561958732248,70655.25,-0.8142396680760793,1312.89,-0.9965482694891095
YEETI,2024-11-04,0.00084,810045054.0,2024-12-16,1979.4047619047617,42,0.0011216,0.3352380952380951,0.0051753,5.161071428571428,,,152499289.0,-0.8117397442932848,86309942.0,-0.8934504425725436,,
LICK,2024-05-17,9.165e-05,4371648302.0,2024-12-15,1976.1593016912166,212,0.00010678,0.16508456082924172,8.058e-05,-0.12078559738134209,5.728e-05,-0.3750136388434261,432196805.0,-0.9011364192306428,100026882.0,-0.9771191836373849,158453307.0,-0.9637543333649441
ARI,2024-08-12,0.00055,11821874.48,2024-12-16,1578.363636363636,126,0.000111,-0.7981818181818182,5.2e-05,-0.9054545454545455,5.8e-05,-0.8945454545454545,1972020.69,-0.8331888319964635,0.0,-1.0,0.0,-1.0
NIGGO,2024-11-19,0.082562,234143.65,2024-12-16,1877.180785349192,27,0.051515,-0.3760446694605266,,,,,119344.99,-0.4902915795495628,,,,
PUMP,2024-06-21,0.00015637,800590071.0,2024-12-16,517.9510136215387,178,0.00012832,-0.17938223444394708,0.00043425,1.7770672123808917,0.00011015,-0.29558099379676406,345891068.0,-0.5679548366519774,67595940.0,-0.9155673515716135,1849896.0,-0.9976893343210098
CATNIP,2024-06-28,0.03125,3537749.06,2024-12-16,388.22400000000005,171,0.056216,0.7989120000000001,0.037756,0.20819199999999993,0.001823,-0.9416640000000001,1538506.32,-0.5651171708600496,146034.02,-0.9587212044937975,37827.34,-0.9893075118222207
LAUNCH,2024-12-12,0.062775,4985489.94,2024-12-16,88.81720430107526,4,0.059836,-0.04681800079649534,,,,,358975.69,-0.927995905252995,,,,
RETARD,2024-11-30,0.39823,188689.57,2024-12-16,312.50031388895866,16,0.80837,1.0299073399794092,,,,,907943.02,3.811834697593513,,,,
RANK,2024-10-03,0.016391,64412.97,2024-12-16,9751.137819535112,74,0.012977,-0.20828503447013602,0.1202,6.333292660606431,0.10308,5.288817033738027,11632.93,-0.8194008132213124,5080.0,-0.9211338958597934,13585.79,-0.7890830061088628
JEFF,2024-05-24,0.47712,1148658.0,2024-12-16,7313.229376257545,206,0.96582,1.0242706237424546,3.3597,6.041624748490946,6.0003,11.576081488933601,194769.0,-0.8304377804359522,243259.0,-0.7882233005820706,103030.0,-0.9103040243484135
WAGMI,2024-05-26,0.001519,126080671.25,2024-12-16,770.4410796576695,204,0.00122,-0.19684002633311393,0.00208,0.36932192231731387,0.001165,-0.23304805793285055,50028474.76,-0.6032026617244077,105804726.92,-0.16081723018269545,25455712.41,-0.7980998026293423
TJIF,2024-08-26,0.050102,416145.16,2024-12-16,2413.0733304059722,112,0.046766,-0.0665841682966748,0.01,-0.8004071693744761,0.080426,0.6052452995888387,119233.8,-0.7134802673182599,14300.0,-0.9656369907077617,29654.07,-0.9287410431494626
CHINA,2024-09-24,0.067801,118871.37,2024-12-16,2104.8347369507824,83,0.059378,-0.12423120602940962,0.10369,0.5293284759811803,0.13371,0.9720948068612556,7600.05,-0.9360649246323989,11219.02,-0.9056205039110763,500.0,-0.9957937727141531
LADY,2024-07-22,0.29722,4151111.32,2024-12-16,4.262835609985882,147,0.19476,-0.3447278110490546,0.009,-0.9697193997712132,0.002674,-0.9910032972209138,1855534.56,-0.5530029389816509,12315.16,-0.9970332860165263,641812.91,-0.8453876900607907
NOCEX,2024-10-01,0.01,156566.84,2024-12-17,28048.0,77,0.013133,0.31330000000000013,0.73723,72.723,1.8128,180.28,20107.1,-0.8715749771790757,22748.7,-0.8547029498711222,54658.3,-0.6508947871720474
CATBAL,2024-08-24,0.29744,383137.46,2024-12-16,12509.601936525014,114,0.42166,0.4176304464766003,0.35465,0.1923413125336204,2.4473,7.22787789133943,158568.79,-0.5861308105973245,140949.42,-0.632117882704552,52783.82,-0.8622326827556878
WOW,2024-11-29,0.01108,52826082.0,2024-12-18,96.50722021660651,19,0.0083519,-0.24621841155234647,,,,,15933140.0,-0.698384975815545,,,,
HOP,2024-11-21,0.26627,241237.22,2024-12-16,456.16479513276005,25,0.1245,-0.5324294888646862,,,,,372779.43,0.5452815697345541,,,,
ANSEM,2024-06-12,0.012663,14782879.0,2024-06-19,28.25554765853271,7,0.011692,-0.07668009160546485,0.011624,-0.08205006712469398,0.010862,-0.14222538103135118,3345259.0,-0.7737072054773634,538185.0,-0.9635940333408668,146723.0,-0.9900748020733986
MANLET,2024-05-22,0.016631,9683637.0,2024-12-16,470.39264025013534,208,0.017285,0.03932415368889419,0.020842,0.25320185196320133,0.018562,0.11610847213035891,612082.0,-0.93679213708651,2338931.0,-0.7584656467399593,191993.0,-0.9801734616859348
YAP,2024-11-30,0.63805,680195.51,2024-12-16,106.67659274351537,16,0.375,-0.4122717655356163,,,,,333578.29,-0.5095846927892835,,,,
HAPPY,2024-06-24,0.24697,369745.54,2024-12-16,334.5871968255254,175,0.23549,-0.046483378548001775,0.14211,-0.4245859821030895,0.10856,-0.5604324411871887,569913.48,0.5413667464386454,21361.83,-0.9422255911457377,196.63,-0.9994682018341587
FEIT,2024-11-06,0.003004,846022.34,2024-12-16,41125.03328894806,40,0.001502,-0.5,0.012779,3.253994673768309,,,110826.16,-0.8690032700554928,0.0,-1.0,,
