Token symbol,Listed date,1st day price,1st day volume,ATH date,ATH %,Day to ATH,Price after 1d,Price % change 1d,Price after 30d,Price % change 30d,Price after 60d,Price % change 60d,Volume after 1d,Vol % change 1d,Volume after 30d,Vol % change 30d,Volume after 60d,Vol % change 60d
VAPOR,2024-07-12,0.00052,79121870.0,2024-12-16,3086.153846153846,157,0.00033,-0.3653846153846153,1e-05,-0.9807692307692307,1.26e-06,-0.997576923076923,144561011.0,0.827067674209419,7931270.0,-0.8997588151038391,1945984.0,-0.9754052324597485
ATEHUN,2024-08-08,0.4716,416691.66,2024-12-16,2647.879558948261,130,0.3804,-0.19338422391857502,0.13791,-0.7075699745547074,0.088624,-0.812078032230704,393521.92,-0.055604040647225794,107887.59,-0.7410853147384807,16793.3,-0.9596984974453292
POINTS,2024-05-29,0.0089904,46920070.0,2024-07-29,767.2806549208044,61,0.010072,0.12030610428901922,0.014064,0.564335290977042,0.066011,6.34238743548674,25529425.0,-0.45589541959336377,19180306.0,-0.5912131844645585,8165388.0,-0.825972382394144
FLASK,2024-12-14,1.0578,1607856.54,2024-12-15,95.87823785214596,1,2.072,0.9587823785214595,,,,,587525.07,-0.6345911122145264,,,,
TEST,2024-08-05,0.00012236,13877664.0,2024-12-16,8770.5459300425,133,0.00012422,0.015201046093494819,6e-05,-0.5096436744033997,2.116e-05,-0.8270676691729323,2215469.0,-0.8403572099742436,0.0,-1.0,0.0,-1.0
BID,2024-07-06,1.918e-05,6734723550.0,2024-12-16,197.18456725755996,163,1.689e-05,-0.1193952033368092,1e-06,-0.9478623566214807,7.7e-07,-0.9598540145985401,2302905772.0,-0.6580548919487571,247049314.0,-0.9633170816640276,125203466.0,-0.9814092642303038
FUN,2024-07-21,0.32469,3855023.6,2024-12-15,228.95993101111833,147,0.35295,0.08703686593365978,0.12079,-0.6279836151405956,0.033001,-0.8983615140595644,2877787.5,-0.2534967879314669,141879.7,-0.9631961526772495,31155.4,-0.991918233652318
VAULT,2024-12-16,1.4365,9609753.59,2024-12-16,0.0,0,1.2534,-0.12746258266620258,,,,,2310756.98,-0.7595404545643506,,,,
PEPE,2024-06-02,0.004633,21116080.74,2024-12-18,293.0498597021368,199,0.001,-0.7841571336067343,0.002173,-0.5309734513274336,5.5e-05,-0.9881286423483704,11566958.1,-0.45222040763990745,1061757.98,-0.9497180374960055,0.0,-1.0
SUCKY,2024-06-30,0.00031448,351851828.0,2024-12-17,235.63342660900534,170,0.00037395,0.18910582548969734,0.00027771,-0.11692317476469083,0.00020276,-0.3552531162554058,913553658.0,1.5964158355886102,25100850.0,-0.928660737269212,1009218.0,-0.9971316960160855
HPYH,2024-11-27,0.17192,208697.37,2024-12-15,2175.6514657980456,18,0.15859,-0.07753606328524887,,,,,122675.21,-0.4121861238596346,,,,
FARMED,2024-07-01,0.00372,11168839.26,2024-12-15,272.5806451612903,167,0.005014,0.34784946236559144,0.002755,-0.2594086021505376,0.000128,-0.9655913978494624,9738268.1,-0.1280859296743071,2005527.25,-0.8204354809561473,202955.05,-0.9818284563619013
HFUN,2024-05-16,2.5362,681352.32,2024-12-16,11663.267881081933,214,1.2008,-0.5265357621638671,9.0711,2.576650106458481,25.957,9.23460294929422,181085.31,-0.7342266186163422,489517.47,-0.2815501530837966,92816.68,-0.8637757922362399
CZ,2024-06-09,0.27506,901139.96,2024-07-20,481.29135461353883,41,0.22066,-0.19777503090234871,0.39222,0.4259434305242491,0.68053,1.4741147386024864,313756.72,-0.6518224316675514,686943.43,-0.23769507458086747,114744.63,-0.8726672491584992
MONAD,2024-10-26,0.0018922,102128658.1,2024-12-15,118.54983616953811,50,0.0016241,-0.14168692527216986,0.0005643,-0.7017757108128104,,,18912529.6,-0.8148166249136294,172948.6,-0.9983065615154695,,
SELL,2024-06-26,0.0004,233712063.0,2024-12-16,569.9749999999999,173,0.00039664,-0.008399999999999963,0.0002052,-0.487,0.00012482,-0.6879500000000001,187689388.0,-0.19692040885369277,7343346.0,-0.9685795165823341,6382287.0,-0.9726916663261836
HPUMP,2024-09-15,0.015907,149285.13,2024-12-16,16375.136732256236,92,0.01,-0.37134594832463697,0.019384,0.21858301376752354,0.017093,0.07455837052869807,27116.45,-0.818357997209769,42586.38,-0.7147312662687838,0.0,-1.0
G,2024-10-13,0.0009,37073.43,2024-12-16,211011.1111111111,64,0.0009,0.0,0.011999,12.332222222222223,0.05,54.55555555555556,0.0,-1.0,0.0,-1.0,10827.01,-0.7079576936906027
RISE,2024-09-22,6.1e-05,4291446.03,2024-12-16,31513.11475409836,85,8e-05,0.3114754098360657,5.4e-05,-0.11475409836065575,0.000185,2.0327868852459017,38.2,-0.9999910985714995,0.0,-1.0,0.0,-1.0
MBAPPE,2024-08-01,0.10584,2754511.76,2024-12-16,18.348450491307645,137,0.072407,-0.3158824640967498,0.039418,-0.6275699168556311,0.029656,-0.7198034769463342,693723.17,-0.7481502239075574,7649.96,-0.9972227528264392,4224.18,-0.9984664505480274
STEEL,2024-11-29,0.4528,580591.27,2024-12-16,94.12985865724383,17,0.45145,-0.0029814487632507936,,,,,435783.53,-0.24941425660775085,,,,
TRUMP,2024-05-31,0.014302,79117829.6,2024-12-16,46.832610823661035,199,0.012238,-0.14431548035239827,0.005533,-0.6131310306250874,0.003508,-0.7547196196336177,114848925.24,0.45161875421314646,3754703.5,-0.9525428905344997,381797.4,-0.9951743190892587
HOPE,2024-10-27,0.0001392,109662900.0,2024-12-17,1002.6580459770116,51,0.00020065,0.4414511494252873,0.00026989,0.9388649425287356,,,131743088.0,0.20134601583580225,1576971.0,-0.9856198313194344,,
BOZO,2024-10-14,0.004862,8607209.33,2024-12-16,1468.6548745372277,63,0.005042,0.03702180172768399,0.022266,3.5795968737145207,0.051975,9.690045248868778,657758.12,-0.9235805596469675,825029.42,-0.9041466997759191,3686559.85,-0.571689300369322
STRICT,2024-11-11,0.00029929,380318632.0,2024-12-16,209.3454509004644,35,0.00023621,-0.21076547829864023,0.00011375,-0.6199338434294497,,,79119969.0,-0.7919639945486552,2128408.0,-0.9944036189107874,,
FARM,2024-12-13,33.553,1663007.6,2024-12-13,0.0,0,19.01,-0.43343367210085526,,,,,675195.45,-0.5939913623966602,,,,
VIZN,2024-11-10,0.13682,366168.59,2024-12-17,112.11811138722409,37,0.12594,-0.0795205379330507,0.11627,-0.1501973395702383,,,34000.71,-0.9071446570553744,698.81,-0.9980915621408161,,
PEAR,2024-12-01,0.0013379,47229267.1,2024-12-16,712.9905075117723,15,0.0006839,-0.4888257717318185,,,,,16444108.6,-0.6518237607798916,,,,
ADHD,2024-07-16,0.0075057,34891357.0,2024-12-15,102.73925150219165,152,0.010799,0.4387731990353998,0.00095972,-0.8721345111048936,0.0002327,-0.9689968956926069,32599576.0,-0.06568334387223751,117650.0,-0.996628104776779,2296846.0,-0.9341714912377871
GUESS,2024-08-29,0.016688,3721366.91,2024-12-18,934.0364333652923,111,0.007502,-0.5504554170661553,0.003149,-0.8113015340364333,0.011686,-0.2997363374880154,863466.83,-0.7679705197357172,45520.53,-0.9877677930983698,66339.09,-0.9821734616326774
MAXI,2024-09-04,0.053837,148442.43,2024-12-18,4208.746772665639,105,0.048769,-0.0941360031205305,0.016531,-0.6929435146832104,0.046487,-0.13652320894552072,12439.8,-0.9161978148700476,0.0,-1.0,854.51,-0.994243492241403
CHEF,2024-11-29,0.041667,215787.18,2024-12-16,4104.046367629058,17,0.17645,3.234766121871025,,,,,82270.28,-0.6187434304484631,,,,
HGOD,2024-11-12,0.034167,306542.38,2024-12-16,5501.0185266485205,34,0.034167,0.0,0.036061,0.05543360552579979,,,5931.88,-0.9806490704482689,34311.24,-0.8880701585209849,,
RUG,2024-06-05,0.0068007,71013339.0,2024-12-18,1119.41858926287,196,0.0042545,-0.3744026350228653,0.010121,0.48822915288132096,0.0087682,0.28930845354154733,12987936.0,-0.817105684891116,9937545.0,-0.8600608682827884,1223749.0,-0.9827673361479313
SHOE,2024-10-25,0.14253,134736.25,2024-12-16,1192.6401459341894,52,0.32391,1.2725741949063356,0.055555,-0.6102224093173367,,,143250.0,0.06318826596405946,50761.06,-0.6232561021996679,,
FATCAT,2024-10-29,0.50404,510172.49,2024-12-16,183.44972621220538,48,0.27755,-0.44934925799539716,0.034189,-0.9321700658677883,,,529218.8,0.037333079249334045,15710.25,-0.9692060032480387,,
LIQUID,2024-11-14,0.2561,450916.55,2024-12-16,1031.2768449824289,32,0.17502,-0.31659508004685666,2.158,7.426395939086294,,,92785.9,-0.7942282224948275,131438.55,-0.7085080376845783,,
MOG,2024-07-24,0.000471,389330724.51,2024-12-16,135.8811040339703,145,0.000404,-0.1422505307855626,0.0002,-0.5753715498938429,6e-06,-0.9872611464968153,139244577.2,-0.6423488606627461,528563.19,-0.9986423799697154,431290.28,-0.9988922264469551
GMEOW,2024-06-01,0.00092553,382758955.0,2024-12-15,278.4750359253617,197,0.00051454,-0.4440590796624637,0.0007175,-0.22476851101531015,0.00045506,-0.5083249597527904,161983350.0,-0.5768006263890024,168102492.0,-0.5608136927847971,13680340.0,-0.964258602388545
SCHIZO,2024-06-24,2.0197,396423.92,2024-12-13,737.5996435114126,172,1.7104,-0.1531415556765856,1.5057,-0.2544932415705302,0.16235,-0.91961677476853,194758.54,-0.5087114319438645,56277.06,-0.8580381829633288,15608.48,-0.960626795678727
ANT,2024-08-14,0.035184,248007.9,2024-12-16,2315.870850386539,124,0.024486,-0.30405866302864937,0.021982,-0.3752273760800363,0.021982,-0.3752273760800363,15981.0,-0.9355625365159739,0.0,-1.0,0.0,-1.0
NEIRO,2024-12-01,0.0026664,57222507.9,2024-12-16,335.38103810381034,15,0.0009861,-0.6301755175517552,,,,,11523978.4,-0.798611091633053,,,,
PURR,2024-04-16,0.075457,520583242.0,2024-12-16,722.9985289635156,244,0.066972,-0.11244814927707159,0.129,0.7095829412778141,0.14505,0.9222868653670304,101244314.0,-0.8055175314306411,35411897.0,-0.9319764945487815,85534736.0,-0.8356944113848367
NFT,2024-08-15,0.12521,434532.32,2024-12-16,891.5342225061897,123,0.11424,-0.0876128104783962,0.04509,-0.6398849932114048,0.02,-0.8402683491733887,61318.47,-0.858886284914319,0.0,-1.0,16941.4,-0.9610123362055094
STACK,2024-09-25,0.35677,178362.65,2024-12-17,557.9869383636518,83,0.3731,0.04577178574431717,0.11164,-0.6870813128906579,0.12677,-0.644673038652353,14342.14,-0.9195900038489,1148.35,-0.9935617126119174,0.0,-1.0
GENESY,2024-12-06,6.2244,725641.71,2024-12-06,0.0,0,4.1101,-0.33967932652143173,,,,,434649.4,-0.4010137592559281,,,,
PIP,2024-10-30,0.68515,525888.43,2024-12-16,9622.396555498795,47,1.8864,1.7532657082390717,14.544,20.227468437568415,,,403508.15,-0.2327114897736009,248251.13,-0.5279395479379534,,
VEGAS,2024-07-07,0.060421,2016150.13,2024-12-16,890.3344863540822,162,0.09629,0.5936512139818937,0.082897,0.3719898710713161,0.023915,-0.6041939060922528,3855135.83,0.9121273622614603,1108002.08,-0.45043671921396045,145303.2,-0.9279303669712334
LUCKY,2024-11-24,0.00021739,128106502.0,2024-12-16,1101.2512075072448,22,0.00047082,1.165784994709968,,,,,646756832.0,4.048587088889525,,,,
AUTIST,2024-11-11,0.26535,393862.97,2024-12-16,3144.620312794423,35,0.11185,-0.5784812511776898,4.9686,17.724703222159416,,,338265.64,-0.14115906859687766,59912.35,-0.8478852937101449,,
MEOW,2024-12-01,0.0023074,148222518.6,2024-12-16,1069.1947646701915,15,0.0008461,-0.633310219294444,,,,,20683723.1,-0.8604549207815174,,,,
BUBZ,2024-12-08,1.0224,1379497.14,2024-12-16,68.29029733959311,8,0.96619,-0.054978482003129825,,,,,696267.7,-0.4952742707389738,,,,
SYLVI,2024-11-05,0.1597,370726.84,2024-12-13,3884.0951784596114,38,0.19175,0.2006887914840325,4.2532,25.632435817157166,,,164697.08,-0.5557454647740099,97589.64,-0.7367613307954719,,
HOLD,2024-12-01,0.85102,347329.67,2024-12-06,98.96124650419497,5,0.33313,-0.6085520904326573,,,,,425692.01,0.22561372312362504,,,,
OMNIX,2024-10-07,0.0015309,27285489.4,2024-12-16,783.663204650859,70,0.0010809,-0.2939447383891828,0.0010446,-0.31765628061924367,0.0057148,2.7329675354366714,21807852.8,-0.2007527341620634,3002382.8,-0.8899641213692139,12953555.3,-0.5252584584390851
EARTH,2024-11-18,0.13888,345201.14,2024-12-16,1114.4297235023043,28,0.082321,-0.40725086405529953,1.0203,6.346630184331797,,,142133.45,-0.5882590364562528,6440.51,-0.9813427325297941,,
GPT,2024-07-02,2e-05,149234089.38,2024-12-16,1230.0,167,2.3e-05,0.1499999999999999,2.3e-05,0.1499999999999999,6e-06,-0.7,97738243.35,-0.3450675796926955,1178116.15,-0.9921055828805969,277125.22,-0.9981430166448475
DROP,2024-08-03,0.000304,6809130.32,2024-12-16,2755.5921052631575,135,0.000201,-0.3388157894736842,9.9e-05,-0.674342105263158,1.8e-05,-0.9407894736842105,1787402.14,-0.7374992023944698,0.0,-1.0,0.0,-1.0
CINDY,2024-09-23,0.30101,151092.05,2024-12-16,411.5444669612305,84,0.24218,-0.19544201189329258,0.066593,-0.7787681472376333,0.068004,-0.7740805953290588,48279.81,-0.680460950791256,1406.0,-0.9906944144314674,1412.22,-0.9906532474739737
NMTD,2024-09-14,0.021205,226315.06,2024-12-16,7226.573921244989,93,0.019558,-0.07767036076397082,0.01804,-0.14925725064843198,0.078993,2.725206319264324,9772.97,-0.9568169701123734,6021.77,-0.9733920933056774,5331.4,-0.9764425752311844
BERA,2024-12-04,0.015974,6853450.1,2024-12-16,454.6826092400151,12,0.0080426,-0.4965193439338925,,,,,2016132.8,-0.7058222106264405,,,,
HODL,2024-07-06,0.003822,15911566.78,2024-12-16,164.80900052328624,163,0.004132,0.08110936682365266,0.00077,-0.7985347985347986,7.3e-05,-0.9809000523286238,6773183.13,-0.5743233068340238,163246.59,-0.9897403824364304,0.0,-1.0
FRIED,2024-09-28,0.039662,170210.94,2024-12-16,3228.3747667792845,79,0.026788,-0.32459280923806166,0.19901,4.017649135192375,0.070282,0.772023599415057,16777.97,-0.9014283688228265,49148.31,-0.7112505811906098,7320.46,-0.9569918361299221
KOBE,2024-06-21,0.00012263,349288600.0,2024-07-13,1138.7670227513659,22,0.00013906,0.1339802658403324,0.00073973,5.0322107151594215,0.00011076,-0.09679523770692333,435416757.0,0.2465816433745618,80743240.0,-0.7688351695417486,9196870.0,-0.9736697103770349
